SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,52.0,細懸浮微粒,普通,1.3,0.5,24,27.0,23,13,10.0,11.0,0.9,0.8,253.0,2020-01-20 00:00,,0.5,16.0,26.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,49.0,,良好,2.1,0.52,26,23.0,28,14,12.0,12.0,0.5,1.3,69.0,2020-01-20 00:00,,0.6,15.0,26.0,2.0,121.6423,25.067131,2
萬里,新北市,46.0,,良好,1.5,0.44,37,36.0,21,13,3.9,4.9,1.1,1.6,302.0,2020-01-20 00:00,,0.4,14.0,30.0,2.0,121.689881,25.179667000000002,3
新店,新北市,37.0,,良好,1.4,0.47,29,26.0,19,9,8.9,10.0,1.1,0.5,57.0,2020-01-20 00:00,,0.5,11.0,19.0,2.0,121.537778,24.977222,4
土城,新北市,47.0,,良好,1.4,0.59,23,21.0,19,14,14.0,15.0,0.4,1.0,166.0,2020-01-20 00:00,,0.6,15.0,23.0,2.0,121.45186100000001,24.982528,5
板橋,新北市,52.0,細懸浮微粒,普通,1.2,0.67,18,14.0,29,17,19.0,22.0,2.8,1.4,36.0,2020-01-20 00:00,,0.8,16.0,26.0,1.0,121.45866699999999,25.012972,6
新莊,新北市,,,設備維護,1.6,0.55,21,23.0,24,17,15.0,17.0,2.5,1.5,27.0,2020-01-20 00:00,,0.5,16.0,,2.0,121.4325,25.037972,7
士林,臺北市,40.0,,良好,0.9,0.54,22,21.0,19,6,11.0,12.0,0.5,0.4,177.0,2020-01-20 03:00,,0.6,12,19.0,2.0,121.51538899999998,25.105417000000003,11
中山,臺北市,42.0,,良好,1.0,0.53,25,19.0,26,10,10.0,10.0,0.1,0.8,143.0,2020-01-20 03:00,,0.7,13,22.0,1.0,121.526528,25.062361,12
萬華,臺北市,39.0,,良好,1.6,0.55,25,19.0,21,10,9.9,11.0,1.2,0.5,314.0,2020-01-20 03:00,,0.6,12,23.0,1.0,121.507972,25.046503,13
古亭,臺北市,39.0,,良好,1.1,0.47,29,25.0,20,11,8.6,9.5,0.9,0.7,97.0,2020-01-20 03:00,,0.5,12,21.0,1.0,121.529556,25.020608,14
大同,臺北市,54.0,細懸浮微粒,普通,1.3,0.59,-,,20,13,13.0,15.0,2.8,,,2020-01-20 03:00,,1.1,17,25.0,2.0,121.51331100000002,25.0632,16
桃園,桃園市,53.0,細懸浮微粒,普通,0.9,0.46,30,23.0,22,10,6.6,6.8,0.1,1.7,51.0,2020-01-20 03:00,,0.6,16,26.0,2.0,121.304383,24.995368,17
大園,桃園市,54.0,細懸浮微粒,普通,2.0,0.46,39,31.0,23,20,7.1,7.8,0.7,4.8,26.0,2020-01-20 03:00,,0.5,17,26.0,2.0,121.201811,25.060344,18
觀音,桃園市,44.0,,良好,1.9,0.44,38,34.0,29,14,6.2,6.1,-0.1,3.8,45.0,2020-01-20 03:00,,0.5,14,26.0,2.0,121.082761,25.035503,19
