SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,41.0,,良好,,0.22,6.1,29.0,10.0,5,10.0,14.0,3.4,0.6,272.0,2018-09-23 00:00,,0.3,13,18.0,,121.760056,25.129167000000002,
汐止,新北市,45.0,,良好,2.5,0.24,11,34.0,13.0,7,12.0,14.0,1.7,1.6,52.0,2018-09-23 00:00,,0.4,14,28.0,4.0,121.6423,25.067131,
萬里,新北市,55.0,細懸浮微粒,普通,2.8,0.15,8.9,36.0,17.0,11,6.7,7.9,1.2,2.5,212.0,2018-09-23 00:00,,0.2,17,26.0,4.0,121.689881,25.179667000000002,
新店,新北市,73.0,細懸浮微粒,普通,1.0,0.24,10,27.0,23.0,13,9.7,12.0,2.1,1.1,130.0,2018-09-23 00:00,,0.4,24,35.0,2.0,121.537778,24.977222,
土城,新北市,70.0,細懸浮微粒,普通,0.1,0.31,11,28.0,25.0,11,12.0,13.0,1.3,1.2,128.0,2018-09-23 00:00,,0.4,23,36.0,2.0,121.45186100000001,24.982528,
板橋,新北市,,,設備維護,2.7,0.39,7.7,24.0,,8,16.0,19.0,2.7,1.9,103.0,2018-09-23 00:00,,0.5,18,,4.0,121.45866699999999,25.012972,
新莊,新北市,62.0,細懸浮微粒,普通,2.9,0.26,10,28.0,9.0,6,13.0,13.0,-0.2,3.0,85.0,2018-09-23 00:00,,0.4,20,30.0,8.0,121.4325,25.037972,
菜寮,新北市,56.0,細懸浮微粒,普通,1.7,0.18,10,26.0,14.0,10,8.2,9.9,1.7,2.7,95.0,2018-09-23 00:00,,0.4,18,31.0,4.0,121.48102800000001,25.06895,
林口,新北市,45.0,,良好,3.8,0.14,12,33.0,14.0,2,8.5,10.0,1.9,3.0,92.0,2018-09-23 00:00,,0.3,14,36.0,5.0,121.376869,25.077197,
淡水,新北市,63.0,細懸浮微粒,普通,1.6,0.4,9.1,21.0,35.0,14,11.0,13.0,1.9,,,2018-09-23 00:00,,0.4,21,37.0,2.0,121.44923899999999,25.1645,
