SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,61,臭氧八小時,普通,0.9,0.21,51,58.0,20,8,3.3,3.2,-0.1,1.2,95.0,2020-04-02 01:00,,0.2,8,22,1,121.760056,25.129167000000002,1
汐止,新北市,45,,良好,0.7,0.2,50,49.0,15,4,8.6,9.2,0.5,2.1,23.0,2020-04-02 01:00,,0.3,8,21,0,121.6423,25.067131,2
萬里,新北市,74,臭氧八小時,普通,0.7,0.12,58,62.0,48,10,2.6,3.1,0.5,6.7,48.0,2020-04-02 01:00,,0.1,11,56,0,121.689881,25.179667000000002,3
新店,新北市,48,,良好,1.1,0.21,54,52.0,16,6,3.5,5.2,1.8,2.0,123.0,2020-04-02 01:00,,0.3,9,16,1,121.537778,24.977222,4
土城,新北市,45,,良好,1.1,0.2,53,49.0,9,15,5.2,5.6,0.5,1.7,129.0,2020-04-02 01:00,,0.3,10,15,1,121.45186100000001,24.982528,5
板橋,新北市,36,,良好,1.0,0.24,46,39.0,14,7,7.7,7.7,0.1,1.6,102.0,2020-04-02 01:00,,0.4,10,19,1,121.45866699999999,25.012972,6
新莊,新北市,44,,良好,1.2,0.28,48,48.0,21,7,8.0,9.1,1.0,3.5,79.0,2020-04-02 01:00,,0.4,10,24,1,121.4325,25.037972,7
菜寮,新北市,35,,良好,1.3,0.25,38,38.0,20,8,10.0,10.0,0.2,3.6,93.0,2020-04-02 01:00,,0.4,10,21,1,121.48102800000001,25.06895,8
沙鹿,臺中市,42,,良好,1.1,0.19,45,45.0,10,7,7.4,7.4,0.0,3.8,4.3,2020-04-02 00:00,,0.2,9,16,2,120.568794,24.225628,29
桃園(觀音工業區),桃園市,37,,良好,1.0,,38,40.0,24,7,5.5,5.9,0.5,2.4,65.0,2020-04-02 00:00,,,11,28,1,,,312
基隆,基隆市,61,臭氧八小時,普通,0.4,0.18,56,58.0,20,4,2.6,2.7,0.1,1.4,94.0,2020-04-02 00:00,,0.2,8,23,1,121.760056,25.129167000000002,1
汐止,新北市,45,,良好,0.0,0.26,43,49.0,20,4,15.0,15.0,0.4,1.6,52.0,2020-04-02 00:00,,0.3,8,23,0,121.6423,25.067131,2
萬里,新北市,74,臭氧八小時,普通,-0.2,0.13,59,62.0,53,10,3.4,4.0,0.7,6.2,53.0,2020-04-02 00:00,,0.1,11,58,0,121.689881,25.179667000000002,3
新店,新北市,47,,良好,0.6,0.24,55,51.0,7,7,4.8,6.4,1.5,2.7,119.0,2020-04-02 00:00,,0.3,9,15,1,121.537778,24.977222,4
土城,新北市,44,,良好,0.9,0.23,54,48.0,11,7,6.3,6.7,0.4,1.6,134.0,2020-04-02 00:00,,0.3,8,17,1,121.45186100000001,24.982528,5
板橋,新北市,35,,良好,0.7,0.29,45,37.0,19,7,11.0,12.0,0.6,2.0,96.0,2020-04-02 00:00,,0.4,11,20,1,121.45866699999999,25.012972,6
新莊,新北市,44,,良好,1.1,0.31,48,47.0,21,8,9.9,11.0,0.8,2.1,84.0,2020-04-02 00:00,,0.4,11,25,1,121.4325,25.037972,7
菜寮,新北市,35,,良好,1.4,0.32,37,38.0,21,10,14.0,14.0,0.2,3.4,100.0,2020-04-02 00:00,,0.4,11,21,1,121.48102800000001,25.06895,8
林口,新北市,44,,良好,2.5,0.23,50,48.0,22,8,9.4,10.0,0.8,2.8,94.0,2020-04-02 00:00,,0.2,10,22,2,121.376869,25.077197,9
淡水,新北市,48,,良好,1.5,0.33,39,52.0,13,4,7.3,7.4,0.0,,,2020-04-02 00:00,,0.2,7,16,1,121.44923899999999,25.1645,10
士林,臺北市,58,臭氧八小時,普通,-0.4,0.19,58,57.0,16,3,4.2,4.3,0.2,3.5,92.0,2020-04-02 00:00,,0.2,7,18,1,121.51538899999998,25.105417000000003,11
中山,臺北市,36,,良好,3.5,0.43,38,33.0,18,8,20.0,22.0,1.8,2.5,119.0,2020-04-02 00:00,,0.6,11,22,2,121.526528,25.062361,12
萬華,臺北市,35,,良好,-0.2,0.29,43,37.0,22,11,13.0,15.0,1.8,2.4,97.0,2020-04-02 00:00,,0.4,11,22,0,121.507972,25.046503,13
古亭,臺北市,44,,良好,,0.18,52,47.0,18,6,5.4,6.0,0.6,2.2,81.0,2020-04-02 00:00,,0.3,10,22,0,121.529556,25.020608,14
松山,臺北市,40,,良好,3.3,0.23,49,42.0,16,10,,,,1.8,66.0,2020-04-02 00:00,,0.3,12,24,2,121.57861100000001,25.05,15
大同,臺北市,37,,良好,2.4,0.61,-,,22,8,30.0,39.0,9.1,,,2020-04-02 00:00,,0.7,11,26,2,121.51331100000002,25.0632,16
桃園,桃園市,35,,良好,2.4,0.31,42,38.0,17,6,8.8,8.8,0.0,2.4,61.0,2020-04-02 00:00,,0.5,9,22,2,121.304383,24.995368,17
大園,桃園市,61,臭氧八小時,普通,1.9,0.18,54,58.0,16,5,8.5,9.6,1.1,5.2,60.0,2020-04-02 00:00,,0.2,10,23,2,121.201811,25.060344,18
觀音,桃園市,49,,良好,3.4,0.2,51,53.0,18,10,7.9,8.1,0.2,6.7,78.0,2020-04-02 00:00,,0.2,10,21,3,121.082761,25.035503,19
平鎮,桃園市,41,,良好,1.3,0.27,48,44.0,21,6,11.0,13.0,1.6,2.9,54.0,2020-04-02 00:00,,0.4,9,23,1,121.20398600000001,24.952786,20
龍潭,桃園市,47,,良好,2.0,0.23,55,51.0,14,9,7.6,8.2,0.5,4.2,53.0,2020-04-02 00:00,,0.3,9,19,2,121.21635,24.863869,21
湖口,新竹縣,49,,良好,1.4,0.21,54,53.0,11,9,4.2,4.2,-0.1,4.9,51.0,2020-04-02 00:00,,0.2,11,17,2,121.038653,24.900142000000002,22
竹東,新竹縣,49,,良好,0.7,0.17,54,53.0,12,11,3.6,4.2,0.6,1.7,42.0,2020-04-02 00:00,,0.2,10,14,1,121.088903,24.740644,23
新竹,新竹市,40,,良好,2.7,0.27,47,43.0,21,10,11.0,11.0,0.4,2.5,55.0,2020-04-02 00:00,,0.3,11,22,3,120.972075,24.805619,24
頭份,苗栗縣,38,,良好,1.2,0.29,41,40.0,20,11,11.0,12.0,0.5,2.5,64.0,2020-04-02 00:00,,0.3,12,22,1,120.898572,24.696969,25
苗栗,苗栗縣,34,,良好,0.8,0.24,36,35.0,17,10,8.1,8.5,0.5,3.6,51.0,2020-04-02 00:00,,0.3,11,21,1,120.8202,24.565269,26
三義,苗栗縣,36,,良好,1.2,0.2,38,39.0,14,6,3.7,4.7,1.0,4.0,19.0,2020-04-02 00:00,,0.3,9,13,1,120.75883300000001,24.382942,27
豐原,臺中市,35,,良好,1.5,0.26,29,33.0,15,11,6.1,6.7,0.6,1.7,350.0,2020-04-02 00:00,,0.3,11,15,1,120.74171100000001,24.256586,28
大里,臺中市,37,,良好,1.9,0.39,23,23.0,18,10,14.0,15.0,0.6,1.3,340.0,2020-04-02 00:00,,0.5,12,21,2,120.67768899999999,24.099611,30
忠明,臺中市,39,,良好,2.1,0.29,31,30.0,17,11,12.0,12.0,0.3,2.7,352.0,2020-04-02 00:00,,0.4,12,20,2,120.64109199999999,24.151958,31
西屯,臺中市,39,,良好,1.2,0.24,42,42.0,16,11,7.1,7.3,0.2,2.8,355.0,2020-04-02 00:00,,0.3,11,21,1,120.61691699999999,24.162197,32
彰化,彰化縣,31,,良好,0.3,0.26,35,33.0,14,10,9.2,9.6,0.4,2.4,351.0,2020-04-02 00:00,,0.4,10,20,1,120.541519,24.066,33
線西,彰化縣,42,,良好,2.9,0.18,47,45.0,15,9,8.6,9.1,0.5,5.5,39.0,2020-04-02 00:00,,0.3,12,25,3,120.46906100000001,24.131672000000002,34
二林,彰化縣,38,,良好,0.8,0.24,38,36.0,16,10,5.8,7.0,1.3,4.5,27.0,2020-04-02 00:00,,0.3,12,38,4,120.409653,23.925175,35
南投,南投縣,45,,良好,1.4,0.36,28,27.0,20,13,15.0,16.0,0.9,1.3,22.0,2020-04-02 00:00,,0.5,14,27,2,120.68530600000001,23.913,36
斗六,雲林縣,48,,良好,0.5,0.27,32,35.0,28,14,13.0,14.0,1.3,1.4,352.0,2020-04-02 00:00,,0.3,15,34,1,120.54499399999999,23.711853,37
崙背,雲林縣,48,,良好,2.2,0.23,40,39.0,14,12,9.1,13.0,4.2,2.1,25.0,2020-04-02 00:00,,0.3,15,43,4,120.34874199999999,23.757547,38
新港,嘉義縣,46,,良好,1.0,0.24,39,37.0,23,12,7.7,8.2,0.5,2.5,7.9,2020-04-02 00:00,,0.4,14,45,3,120.34553100000001,23.554839,39
朴子,嘉義縣,53,細懸浮微粒,普通,2.3,0.34,37,38.0,28,10,8.4,8.9,0.5,1.7,5.5,2020-04-02 00:00,,0.4,16,55,3,120.24781000000002,23.467123,40
臺西,雲林縣,45,,良好,1.4,0.23,43,48.0,33,13,8.1,11.0,2.5,7.1,25.0,2020-04-02 00:00,,0.3,14,37,1,120.20284199999999,23.717533,41
嘉義,嘉義市,60,細懸浮微粒,普通,1.6,0.35,29,27.0,30,13,15.0,16.0,0.5,2.3,12.0,2020-04-02 00:00,,0.5,19,39,2,120.44083300000001,23.462778,42
新營,臺南市,56,細懸浮微粒,普通,1.5,0.29,36,33.0,28,14,9.9,10.0,0.4,2.1,9.2,2020-04-02 00:00,,0.4,18,48,2,120.31725,23.305633,43
善化,臺南市,70,細懸浮微粒,普通,0.1,0.34,30,32.0,34,21,13.0,13.0,0.3,2.6,353.0,2020-04-02 00:00,,0.4,23,59,2,120.297142,23.115097,44
安南,臺南市,67,細懸浮微粒,普通,2.1,0.42,31,37.0,31,15,14.0,15.0,0.8,2.3,21.0,2020-04-02 00:00,,0.4,22,62,2,120.2175,23.048197000000002,45
臺南,臺南市,66,細懸浮微粒,普通,3.9,0.48,25,33.0,41,21,16.0,17.0,1.5,2.5,22.0,2020-04-02 00:00,,0.5,22,59,3,120.20261699999999,22.984581,46
美濃,高雄市,76,細懸浮微粒,普通,2.8,0.47,20,35.0,62,26,13.0,14.0,0.9,1.1,270.0,2020-04-02 00:00,,0.4,26,58,2,120.530542,22.883582999999998,47
橋頭,高雄市,77,細懸浮微粒,普通,3.5,0.6,18,29.0,57,24,22.0,23.0,0.7,2.1,28.0,2020-04-02 00:00,,0.6,26,72,3,120.30568899999999,22.757506,48
仁武,高雄市,82,細懸浮微粒,普通,4.5,0.56,18,29.0,67,30,22.0,23.0,0.8,1.8,348.0,2020-04-02 00:00,,0.5,28,74,4,120.332631,22.689056,49
鳳山,高雄市,71,細懸浮微粒,普通,4.3,0.63,11,27.0,82,27,33.0,35.0,1.6,1.5,12.0,2020-04-02 00:00,,0.7,24,77,3,120.35808300000001,22.627392,50
大寮,高雄市,75,細懸浮微粒,普通,2.7,0.55,17,34.0,73,29,22.0,23.0,0.8,1.4,316.0,2020-04-02 00:00,,0.5,25,71,3,120.425081,22.565747,51
林園,高雄市,66,細懸浮微粒,普通,3.8,0.53,16,40.0,102,31,23.0,24.0,1.2,1.5,286.0,2020-04-02 00:00,,0.3,22,76,3,120.41175,22.4795,52
楠梓,高雄市,80,細懸浮微粒,普通,2.4,0.54,18,30.0,66,27,19.0,22.0,3.1,2.1,329.0,2020-04-02 00:00,,0.5,27,78,2,120.32828899999998,22.733667,53
左營,高雄市,71,細懸浮微粒,普通,3.4,0.53,18,34.0,71,28,21.0,22.0,1.4,1.9,325.0,2020-04-02 00:00,,0.5,24,73,2,120.29291699999999,22.674861,54
前金,高雄市,75,細懸浮微粒,普通,3.3,0.52,19,36.0,81,31,22.0,23.0,1.4,2.6,358.0,2020-04-02 00:00,,0.5,25,78,3,120.288086,22.632567,56
前鎮,高雄市,67,細懸浮微粒,普通,2.6,0.78,13,26.0,81,28,29.0,32.0,2.8,2.5,6.9,2020-04-02 00:00,,0.7,22,77,2,120.30756399999999,22.605386,57
小港,高雄市,71,細懸浮微粒,普通,3.2,0.84,9,28.0,71,31,36.0,39.0,2.5,1.3,1.3,2020-04-02 00:00,,0.5,24,68,2,120.337736,22.565832999999998,58
屏東,屏東縣,72,細懸浮微粒,普通,2.3,0.5,21,36.0,76,23,19.0,20.0,0.9,1.2,293.0,2020-04-02 00:00,,0.5,24,72,2,120.488033,22.673081,59
潮州,屏東縣,70,細懸浮微粒,普通,2.3,0.53,18,38.0,93,39,21.0,21.0,0.8,2.0,299.0,2020-04-02 00:00,,0.4,23,62,2,120.561175,22.523107999999997,60
恆春,屏東縣,44,,良好,0.7,0.17,55,47.0,6,15,1.6,3.6,1.9,11.0,33.0,2020-04-02 00:00,,0.2,6,6,2,120.788928,21.958069000000002,61
臺東,臺東縣,35,,良好,1.1,0.29,39,38.0,8,4,2.8,2.7,-0.2,1.8,321.0,2020-04-02 00:00,,0.4,5,11,1,121.15045,22.755357999999998,62
花蓮,花蓮縣,42,,良好,1.4,0.27,39,45.0,24,14,6.4,7.1,0.7,1.5,245.0,2020-04-02 00:00,,0.3,11,25,2,121.599769,23.971306,63
陽明,臺北市,54,臭氧八小時,普通,1.3,0.16,54,56.0,3,3,1.4,1.4,0.1,,,2020-04-02 00:00,,0.2,3,5,1,121.529583,25.182722000000002,64
宜蘭,宜蘭縣,45,,良好,1.6,0.2,48,49.0,21,9,3.1,3.0,-0.1,1.0,322.0,2020-04-02 00:00,,0.3,9,20,2,121.746394,24.747917,65
冬山,宜蘭縣,41,,良好,1.0,0.16,40,44.0,10,7,3.3,4.7,1.4,1.3,275.0,2020-04-02 00:00,,0.2,12,22,1,121.792928,24.632203,66
三重,新北市,50,,良好,1.7,0.64,-,,24,14,31.0,56.0,25.0,,,2020-04-02 00:00,,1.3,15,30,2,121.493806,25.072611,67
中壢,桃園市,35,,良好,1.2,0.34,46,32.0,22,8,10.0,12.0,1.7,1.9,26.0,2020-04-02 00:00,,0.8,11,22,1,121.221667,24.953278,68
竹山,南投縣,60,細懸浮微粒,普通,2.9,0.33,19,26.0,32,17,17.0,19.0,2.0,1.9,340.0,2020-04-02 00:00,,0.3,19,34,2,120.677306,23.756389000000002,69
永和,新北市,43,,良好,-0.5,0.25,50,46.0,22,4,7.8,8.8,1.0,2.4,94.0,2020-04-02 00:00,,0.4,8,22,1,121.516306,25.017,70
復興,高雄市,72,細懸浮微粒,普通,3.7,0.72,15,31.0,76,26,28.0,29.0,1.5,1.7,287.0,2020-04-02 00:00,,0.7,24,75,3,120.312017,22.608711,71
埔里,南投縣,65,細懸浮微粒,普通,2.7,0.4,29,42.0,31,21,15.0,15.0,0.7,1.6,302.0,2020-04-02 00:00,,0.4,21,32,2,120.967903,23.968842000000002,72
馬祖,連江縣,84,臭氧八小時,普通,0.8,0.13,64,65.0,22,12,2.7,4.0,1.3,1.5,323.0,2020-04-02 00:00,,0.2,14,23,1,119.949875,26.160469,75
金門,金門縣,58,臭氧八小時,普通,1.4,0.28,59,57.0,20,12,,,,3.9,64.0,2020-04-02 00:00,,0.3,11,23,2,118.312256,24.432133,77
