SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,47,,良好,2.0,0.21,9.1,18.0,26.0,12,9.9,12.0,1.7,0.9,280.0,2020-05-04 01:00,,0.3,15,28.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,47,,良好,5.9,0.45,4.8,17.0,24.0,12,17.0,25.0,8.6,0.8,49.0,2020-05-04 01:00,,0.4,15,27.0,2.0,121.6423,25.067131,2
萬里,新北市,51,細懸浮微粒,普通,2.9,0.19,10,25.0,17.0,16,5.1,5.0,-0.2,0.7,200.0,2020-05-04 01:00,,0.2,16,23.0,2.0,121.689881,25.179667000000002,3
新店,新北市,41,,良好,1.6,0.28,4.4,9.0,37.0,11,10.0,12.0,1.3,1.3,169.0,2020-05-04 01:00,,0.4,13,27.0,2.0,121.537778,24.977222,4
土城,新北市,52,細懸浮微粒,普通,3.1,0.31,8.1,11.0,34.0,14,14.0,16.0,1.8,1.1,171.0,2020-05-04 01:00,,0.4,16,31.0,3.0,121.45186100000001,24.982528,5
板橋,新北市,45,,良好,2.1,0.22,15,13.0,32.0,12,8.3,9.2,0.9,2.6,262.0,2020-05-04 01:00,,0.4,14,33.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,54,細懸浮微粒,普通,1.8,0.23,14,14.0,37.0,16,9.8,10.0,0.6,1.8,245.0,2020-05-04 01:00,,0.3,17,31.0,2.0,121.4325,25.037972,7
菜寮,新北市,49,,良好,1.7,0.23,8.6,9.0,31.0,12,11.0,12.0,1.2,1.5,310.0,2020-05-04 01:00,,0.4,15,29.0,2.0,121.48102800000001,25.06895,8
林口,新北市,44,,良好,1.4,0.14,19,19.0,24.0,11,6.7,7.2,0.5,1.4,273.0,2020-05-04 01:00,,0.2,14,26.0,2.0,121.376869,25.077197,9
基隆,基隆市,46,,良好,1.5,0.24,8,14.0,24.0,16,8.8,10.0,1.5,0.8,301.0,2020-05-04 02:00,,0.3,14,27.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,48,,良好,2.4,0.41,4.7,11.0,26.0,16,14.0,23.0,9.2,0.5,7.3,2020-05-04 02:00,,0.4,15,26.0,2.0,121.6423,25.067131,2
萬里,新北市,49,,良好,1.4,0.17,9.4,19.0,19.0,14,4.9,5.9,1.0,0.5,172.0,2020-05-04 02:00,,0.2,15,22.0,2.0,121.689881,25.179667000000002,3
大同,臺北市,54,細懸浮微粒,普通,2.3,0.73,-,,30.0,17,18.0,28.0,9.4,,,2020-05-04 00:00,,0.9,17,31.0,2.0,121.51331100000002,25.0632,16
花蓮,花蓮縣,33,,良好,1.6,0.22,10,18.0,18.0,11,5.2,7.9,2.8,1.1,222.0,2020-05-04 00:00,,0.3,10,22.0,2.0,121.599769,23.971306,63
麥寮,雲林縣,28,,良好,1.6,0.19,13,19.0,21.0,14,6.5,7.2,0.7,1.2,167.0,2020-05-04 00:00,,0.2,9,19.0,2.0,120.251825,23.753505999999998,83
富貴角,新北市,36,,良好,0.4,0.17,18,25.0,21.0,12,7.1,7.1,0.0,2.0,238.0,2020-05-04 00:00,,0.1,11,22.0,1.0,121.536763,25.298562,84
臺南(麻豆),臺南市,20,,良好,0.4,0.53,11,19.0,13.0,3,11.0,13.0,1.2,0.8,175.0,2020-05-04 00:00,,0.5,6,12.0,1.0,,,201
彰化(大城),彰化縣,20,,良好,1.7,0.2,14,22.0,17.0,5,3.7,3.4,-0.3,1.1,110.0,2020-05-04 00:00,,0.3,5,19.0,3.0,,,202
新北(樹林),新北市,47,,良好,0.9,0.27,6.2,14.0,29.0,15,11.0,14.0,2.2,1.1,111.0,2020-05-04 00:00,,0.3,15,31.0,2.0,120.34874199999999,23.757547,203
屏東(琉球),屏東縣,25,,良好,0.3,0.14,16,20.0,15.0,5,4.2,6.0,1.8,0.3,179.0,2020-05-04 00:00,,0.2,8,14.0,1.0,,,204
臺南(北門),臺南市,21,,良好,0.0,0.13,18,19.0,14.0,5,,,,1.8,243.0,2020-05-04 00:00,,0.1,6,13.0,0.0,,,310
桃園(觀音工業區),桃園市,43,,良好,2.1,0.09,15,16.0,24.0,10,6.7,7.7,0.9,2.0,240.0,2020-05-04 00:00,,0.1,13,25.0,3.0,,,312
竹山,南投縣,41,,良好,2.8,0.17,11,20.0,29.0,16,9.3,10.0,1.0,0.9,180.0,2020-05-04 00:00,,0.1,13,26.0,2.0,120.677306,23.756389000000002,69
永和,新北市,48,,良好,2.3,0.58,2.2,9.0,22.0,14,19.0,26.0,6.1,0.9,78.0,2020-05-04 00:00,,0.9,15,25.0,2.0,121.516306,25.017,70
復興,高雄市,23,,良好,2.0,0.13,19,19.0,14.0,5,5.4,6.9,1.5,0.8,236.0,2020-05-04 00:00,,0.2,7,14.0,2.0,120.312017,22.608711,71
埔里,南投縣,47,,良好,2.1,0.22,23,34.0,20.0,13,7.6,8.7,1.1,1.4,301.0,2020-05-04 00:00,,0.2,15,22.0,2.0,120.967903,23.968842000000002,72
馬祖,連江縣,60,細懸浮微粒,普通,3.3,0.27,32,41.0,42.0,27,9.7,9.7,0.0,1.1,206.0,2020-05-04 00:00,,0.2,19,33.0,3.0,119.949875,26.160469,75
金門,金門縣,52,細懸浮微粒,普通,2.0,0.14,19,33.0,44.0,13,7.8,8.2,0.4,2.1,177.0,2020-05-04 00:00,,0.1,16,41.0,3.0,118.312256,24.432133,77
馬公,澎湖縣,24,,良好,1.6,0.14,23,26.0,,7,0.4,1.3,0.9,1.0,203.0,2020-05-04 00:00,,0.2,8,,1.0,119.566158,23.569031,78
基隆,基隆市,52,細懸浮微粒,普通,2.2,0.19,15,24.0,29.0,13,12.0,14.0,1.6,0.9,283.0,2020-05-04 00:00,,0.3,16,28.0,2.0,121.760056,25.129167000000002,1
汐止,新北市,50,,良好,4.1,0.39,6.2,22.0,23.0,15,15.0,21.0,5.3,0.6,20.0,2020-05-04 00:00,,0.4,15,28.0,2.0,121.6423,25.067131,2
萬里,新北市,51,細懸浮微粒,普通,2.1,0.21,14,31.0,20.0,13,6.6,7.2,0.6,1.8,201.0,2020-05-04 00:00,,0.2,16,23.0,2.0,121.689881,25.179667000000002,3
新店,新北市,41,,良好,2.0,0.39,1.9,13.0,26.0,14,16.0,19.0,3.2,1.7,201.0,2020-05-04 00:00,,0.3,13,25.0,2.0,121.537778,24.977222,4
土城,新北市,53,細懸浮微粒,普通,2.6,0.43,3.9,15.0,34.0,18,18.0,24.0,6.0,1.1,177.0,2020-05-04 00:00,,0.4,16,30.0,3.0,121.45186100000001,24.982528,5
板橋,新北市,47,,良好,3.7,0.29,14,15.0,26.0,16,11.0,12.0,1.4,2.2,248.0,2020-05-04 00:00,,0.4,14,33.0,3.0,121.45866699999999,25.012972,6
新莊,新北市,53,細懸浮微粒,普通,2.1,0.27,15,17.0,28.0,19,11.0,11.0,0.1,1.9,247.0,2020-05-04 00:00,,0.3,16,29.0,2.0,121.4325,25.037972,7
菜寮,新北市,52,細懸浮微粒,普通,1.6,0.27,8.9,10.0,25.0,18,13.0,14.0,1.5,2.5,299.0,2020-05-04 00:00,,0.3,16,28.0,2.0,121.48102800000001,25.06895,8
林口,新北市,48,,良好,2.1,0.15,19,20.0,24.0,15,6.7,7.2,0.5,1.6,256.0,2020-05-04 00:00,,0.2,15,27.0,2.0,121.376869,25.077197,9
淡水,新北市,36,,良好,2.2,0.13,18,18.0,22.0,9,7.2,7.5,0.3,,,2020-05-04 00:00,,0.2,11,21.0,2.0,121.44923899999999,25.1645,10
士林,臺北市,44,,良好,3.1,0.28,11,16.0,31.0,15,13.0,15.0,1.5,1.6,294.0,2020-05-04 00:00,,0.3,14,29.0,3.0,121.51538899999998,25.105417000000003,11
中山,臺北市,48,,良好,2.1,0.48,7.9,11.0,33.0,17,17.0,20.0,3.1,1.3,360.0,2020-05-04 00:00,,0.5,15,30.0,1.0,121.526528,25.062361,12
萬華,臺北市,45,,良好,3.2,0.49,4.4,9.0,32.0,15,20.0,23.0,3.2,1.5,299.0,2020-05-04 00:00,,0.5,14,33.0,2.0,121.507972,25.046503,13
