SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,25,,良好,1.0,0.16,29,27.0,10.0,ND,7.1,7.3,0.2,0.9,264.0,2018-11-04 03:00,,0.2,3,9,5.0,121.760056,25.129167000000002,
關山,臺東縣,19,,良好,2.3,-,7.5,13.0,16,7,1.2,2.8,1.6,0.4,180.0,2018-11-04 00:00,,,6,17,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,60,細懸浮微粒,普通,1.6,0.16,31,33.0,39,14,3.1,5.4,2.3,3.6,7.4,2018-11-04 00:00,,0.2,19,57,2.0,120.251825,23.753505999999998,
富貴角,新北市,36,,良好,0.1,0.11,39,39.0,36,5,1.9,5.0,3.1,4.8,34.0,2018-11-04 00:00,,0.1,8,33,0.0,121.536763,25.298562,
崙背,雲林縣,57,細懸浮微粒,普通,5.6,0.32,9.9,26.0,44,20,20.0,21.0,1.0,0.9,20.0,2018-11-04 00:00,,0.2,18,38,4.0,120.34874199999999,23.757547,
基隆,基隆市,23,,良好,1.1,0.12,35,25.0,9,ND,5.4,5.8,0.5,0.9,74.0,2018-11-04 01:00,,0.2,5,11,5.0,121.760056,25.129167000000002,
汐止,新北市,31,,良好,1.7,0.42,17,9.0,10,6,18.0,23.0,4.6,1.3,76.0,2018-11-04 01:00,,0.6,10,12,3.0,121.6423,25.067131,
萬里,新北市,35,,良好,3.1,0.14,42,38.0,44,7,3.1,4.3,1.2,6.5,20.0,2018-11-04 01:00,,0.2,7,30,2.0,121.689881,25.179667000000002,
新店,新北市,53,細懸浮微粒,普通,1.8,0.63,0.5,8.0,32,18,18.0,28.0,9.8,0.5,142.0,2018-11-04 01:00,,0.5,16,28,2.0,121.537778,24.977222,
土城,新北市,57,細懸浮微粒,普通,0.9,0.43,2.5,10.0,29,16,17.0,23.0,6.2,0.4,47.0,2018-11-04 01:00,,0.5,18,28,1.0,121.45186100000001,24.982528,
板橋,新北市,36,,良好,1.4,0.59,16,16.0,16,12,22.0,23.0,1.6,1.5,30.0,2018-11-04 01:00,,0.6,11,21,2.0,121.45866699999999,25.012972,
新莊,新北市,24,,良好,1.7,0.27,26,26.0,6,ND,9.9,11.0,1.3,2.0,30.0,2018-11-04 01:00,,0.3,2,8,2.0,121.4325,25.037972,
基隆,基隆市,22,,良好,1.4,0.15,34,24.0,10,2,4.9,5.3,0.5,0.7,93.0,2018-11-04 00:00,,0.2,6,12,5.0,121.760056,25.129167000000002,
汐止,新北市,35,,良好,2.5,0.63,3.6,11.0,14,11,21.0,36.0,15.0,0.7,60.0,2018-11-04 00:00,,0.6,11,13,3.0,121.6423,25.067131,
萬里,新北市,35,,良好,3.2,0.14,39,38.0,42,7,2.3,3.7,1.4,4.7,19.0,2018-11-04 00:00,,0.2,7,27,2.0,121.689881,25.179667000000002,
新店,新北市,51,細懸浮微粒,普通,2.0,0.54,1.7,11.0,29,18,20.0,25.0,4.1,0.5,148.0,2018-11-04 00:00,,0.5,16,27,2.0,121.537778,24.977222,
土城,新北市,56,細懸浮微粒,普通,1.2,0.57,2.3,14.0,30,18,18.0,30.0,12.0,0.8,140.0,2018-11-04 00:00,,0.5,18,27,1.0,121.45186100000001,24.982528,
板橋,新北市,35,,良好,2.1,0.69,12,16.0,27,14,25.0,28.0,3.0,1.1,31.0,2018-11-04 00:00,,0.6,11,21,2.0,121.45866699999999,25.012972,
新莊,新北市,24,,良好,2.0,0.31,23,26.0,9,ND,15.0,18.0,3.0,1.9,7.8,2018-11-04 00:00,,0.3,2,9,2.0,121.4325,25.037972,
菜寮,新北市,19,,良好,1.8,0.46,15,16.0,20,3,20.0,22.0,1.9,1.3,295.0,2018-11-04 00:00,,0.5,3,19,2.0,121.48102800000001,25.06895,
林口,新北市,34,,良好,1.2,0.15,38,37.0,9,ND,2.7,3.5,0.8,2.2,50.0,2018-11-04 00:00,,0.2,2,11,1.0,121.376869,25.077197,
淡水,新北市,30,,良好,1.4,0.17,34,32.0,15,10,4.7,4.8,0.1,,,2018-11-04 00:00,,0.2,8,17,2.0,121.44923899999999,25.1645,
士林,臺北市,29,,良好,1.3,0.63,3.9,10.0,15,10,23.0,27.0,3.6,0.6,204.0,2018-11-04 00:00,,0.5,9,16,1.0,121.51538899999998,25.105417000000003,
中山,臺北市,46,,良好,4.2,1.35,1.2,6.0,7,19,35.0,59.0,23.0,0.5,61.0,2018-11-04 00:00,,1.0,14,16,3.0,121.526528,25.062361,
萬華,臺北市,34,,良好,3.3,1.09,1.1,10.0,28,6,36.0,49.0,13.0,0.8,292.0,2018-11-04 00:00,,0.8,10,21,2.0,121.507972,25.046503,
古亭,臺北市,45,,良好,3.6,0.9,2.3,12.0,6,10,33.0,44.0,10.0,0.7,180.0,2018-11-04 00:00,,0.7,14,6,2.0,121.529556,25.020608,
松山,臺北市,34,,良好,4.4,0.92,2.4,9.0,23,5,24.0,52.0,28.0,0.8,41.0,2018-11-04 00:00,,0.7,11,21,3.0,121.57861100000001,25.05,
大同,臺北市,35,,良好,1.6,0.94,-,,27,13,31.0,39.0,7.5,,,2018-11-04 00:00,,1.6,10,38,2.0,121.51331100000002,25.0632,
桃園,桃園市,31,,良好,3.1,0.33,23,22.0,11,8,10.0,11.0,1.1,1.5,33.0,2018-11-04 00:00,,0.4,10,14,5.0,121.31996399999998,24.994789,
大園,桃園市,35,,良好,1.9,0.14,38,38.0,15,ND,4.9,6.0,1.1,4.1,20.0,2018-11-04 00:00,,0.2,6,18,2.0,121.201811,25.060344,
觀音,桃園市,34,,良好,1.6,0.14,37,37.0,25,6,2.6,3.7,1.2,4.5,47.0,2018-11-04 00:00,,0.2,9,25,3.0,121.082761,25.035503,
平鎮,桃園市,23,,良好,1.6,0.16,28,25.0,15,ND,12.0,13.0,1.3,1.9,33.0,2018-11-04 00:00,,0.3,7,24,3.0,121.20398600000001,24.952786,
龍潭,桃園市,60,細懸浮微粒,普通,2.0,0.31,23,24.0,19,22,11.0,12.0,1.1,1.1,35.0,2018-11-04 00:00,,0.3,19,24,2.0,121.21635,24.863869,
湖口,新竹縣,32,,良好,1.5,0.16,35,34.0,26,13,5.5,6.5,1.0,3.3,46.0,2018-11-04 00:00,,0.2,10,23,2.0,121.038653,24.900142000000002,
竹東,新竹縣,43,,良好,3.0,0.3,14,16.0,28,15,12.0,13.0,1.7,0.5,196.0,2018-11-04 00:00,,0.3,13,24,3.0,121.088903,24.740644,
新竹,新竹市,54,細懸浮微粒,普通,1.5,0.23,26,25.0,18,17,9.4,9.4,0.0,1.7,30.0,2018-11-04 00:00,,0.3,17,19,2.0,120.972075,24.805619,
頭份,苗栗縣,47,,良好,2.0,0.2,26,26.0,28,16,9.4,11.0,1.1,1.7,36.0,2018-11-04 00:00,,0.3,15,27,2.0,120.898572,24.696969,
苗栗,苗栗縣,59,細懸浮微粒,普通,2.8,0.31,15,17.0,50,21,13.0,15.0,1.3,1.6,19.0,2018-11-04 00:00,,0.4,19,52,2.0,120.8202,24.565269,
三義,苗栗縣,42,,良好,0.7,0.2,20,22.0,20,10,5.4,5.9,0.5,3.4,21.0,2018-11-04 00:00,,0.2,13,24,1.0,120.75883300000001,24.382942,
豐原,臺中市,69,細懸浮微粒,普通,1.5,0.19,16,18.0,19,17,5.3,6.3,1.0,1.4,34.0,2018-11-04 00:00,,0.3,23,34,3.0,120.74171100000001,24.256586,
沙鹿,臺中市,54,細懸浮微粒,普通,1.3,0.25,19,27.0,34,16,12.0,14.0,2.0,3.3,1.4,2018-11-04 00:00,,0.2,17,33,2.0,120.568794,24.225628,
大里,臺中市,42,,良好,2.0,0.37,7.1,13.0,35,16,16.0,17.0,1.1,1.2,328.0,2018-11-04 00:00,,0.4,13,36,2.0,120.67768899999999,24.099611,
忠明,臺中市,63,細懸浮微粒,普通,0.8,0.29,17,19.0,16,15,14.0,15.0,0.7,1.5,25.0,2018-11-04 00:00,,0.3,20,27,2.0,120.64109199999999,24.151958,
西屯,臺中市,56,細懸浮微粒,普通,1.1,0.22,24,25.0,25,15,7.4,7.3,-0.1,2.8,9.3,2018-11-04 00:00,,0.2,17,34,2.0,120.61691699999999,24.162197,
彰化,彰化縣,51,懸浮微粒,普通,1.4,0.36,18,25.0,47,11,15.0,15.0,0.1,0.5,172.0,2018-11-04 00:00,,0.5,14,55,2.0,120.541519,24.066,
線西,彰化縣,51,細懸浮微粒,普通,2.6,0.22,23,30.0,20,20,11.0,12.0,1.2,4.0,29.0,2018-11-04 00:00,,0.3,16,26,4.0,120.46906100000001,24.131672000000002,
二林,彰化縣,58,細懸浮微粒,普通,4.6,0.23,20,26.0,38,19,9.2,9.4,0.2,2.0,7.2,2018-11-04 00:00,,0.2,19,42,6.0,120.409653,23.925175,
南投,南投縣,61,細懸浮微粒,普通,,0.34,6.8,14.0,46,18,17.0,19.0,2.2,0.6,21.0,2018-11-04 00:00,,0.4,20,46,,120.68530600000001,23.913,
斗六,雲林縣,65,細懸浮微粒,普通,1.6,0.26,14,23.0,75,26,10.0,12.0,1.3,1.0,28.0,2018-11-04 00:00,,0.3,21,57,3.0,120.54499399999999,23.711853,
