SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
陽明,臺北市,54.0,細懸浮微粒,普通,2.4,0.12,33,47.0,16.0,11,2.7,3.1,0.4,,,2018-08-10 19:00,,0.1,17.0,20.0,3.0,121.529583,25.182722000000002,
宜蘭,宜蘭縣,67.0,臭氧八小時,普通,1.6,0.25,32,60.0,31.0,21,3.5,3.8,0.3,1.5,185.0,2018-08-10 19:00,,0.3,21.0,40.0,4.0,121.746394,24.747917,
冬山,宜蘭縣,61.0,細懸浮微粒,普通,1.4,0.17,26,49.0,39.0,16,7.2,8.2,1.0,2.2,152.0,2018-08-10 19:00,,0.5,20.0,40.0,2.0,121.792928,24.632203,
三重,新北市,81.0,細懸浮微粒,普通,3.5,1.82,-,,58.0,25,30.0,80.0,50.0,,,2018-08-10 19:00,,0.9,28.0,59.0,4.0,121.493806,25.072611,
中壢,桃園市,65.0,細懸浮微粒,普通,2.3,0.84,13,31.0,66.0,31,26.0,38.0,12.0,1.2,26.0,2018-08-10 19:00,,0.6,21.0,57.0,4.0,121.221667,24.953278,
竹山,南投縣,84.0,細懸浮微粒,普通,12.0,0.44,22,62.0,54.0,29,24.0,26.0,2.0,1.4,266.0,2018-08-10 19:00,,0.3,29.0,48.0,3.0,120.677306,23.756389000000002,
永和,新北市,71.0,細懸浮微粒,普通,7.5,0.54,20,49.0,32.0,20,19.0,25.0,5.5,2.4,92.0,2018-08-10 19:00,,0.7,24.0,33.0,4.0,121.516306,25.017,
復興,高雄市,23.0,,良好,5.0,0.33,18,25.0,22.0,ND,11.0,13.0,2.3,0.9,205.0,2018-08-10 19:00,,0.3,6.0,23.0,5.0,120.312017,22.608711,
埔里,南投縣,104.0,臭氧八小時,對敏感族群不健康,1.8,0.3,60,72.0,44.0,28,13.0,14.0,1.1,3.0,274.0,2018-08-10 19:00,,0.2,30.0,43.0,2.0,120.967903,23.968842000000002,
馬祖,連江縣,53.0,細懸浮微粒,普通,3.4,0.15,43,51.0,34.0,15,2.3,2.4,0.1,0.6,153.0,2018-08-10 19:00,,0.1,16.0,35.0,3.0,119.949875,26.160469,
金門,金門縣,72.0,細懸浮微粒,普通,2.0,0.1,45,47.0,34.0,23,6.1,6.7,0.6,1.9,175.0,2018-08-10 19:00,,0.1,24.0,44.0,4.0,118.312256,24.432133,
馬公,澎湖縣,36.0,,良好,1.4,0.13,31,38.0,19.0,9,1.9,3.8,2.0,1.5,279.0,2018-08-10 19:00,,0.2,11.0,18.0,2.0,119.566158,23.569031,
關山,臺東縣,37.0,,良好,1.3,-,15,21.0,22.0,14,2.1,3.2,1.1,0.6,313.0,2018-08-10 19:00,,,12.0,21.0,2.0,121.161933,23.045082999999998,
麥寮,雲林縣,61.0,細懸浮微粒,普通,1.9,0.19,40,38.0,56.0,22,4.2,5.1,0.9,1.3,351.0,2018-08-10 19:00,,0.2,19.0,56.0,3.0,120.251825,23.753505999999998,
富貴角,新北市,57.0,細懸浮微粒,普通,0.4,0.12,36,42.0,24.0,14,0.6,0.6,0.0,3.2,105.0,2018-08-10 19:00,,0.1,18.0,21.0,2.0,121.536763,25.298562,
恆春,屏東縣,26.0,,良好,1.3,0.08,25,28.0,6.0,4,2.1,2.5,0.4,3.4,40.0,2018-08-10 18:00,,0.1,5.0,5.0,1.0,120.788928,21.958069000000002,
臺東,臺東縣,29.0,,良好,1.6,0.32,20,20.0,16.0,11,6.3,9.4,3.1,1.9,43.0,2018-08-10 18:00,,0.2,9.0,20.0,1.0,121.15045,22.755357999999998,
花蓮,花蓮縣,58.0,臭氧八小時,普通,3.9,0.26,66,57.0,44.0,12,5.3,5.6,0.3,2.3,104.0,2018-08-10 18:00,,0.2,12.0,38.0,2.0,121.599769,23.971306,
陽明,臺北市,58.0,細懸浮微粒,普通,2.2,0.11,32,49.0,19.0,16,2.1,2.6,0.5,,,2018-08-10 18:00,,0.1,18.0,21.0,3.0,121.529583,25.182722000000002,
宜蘭,宜蘭縣,77.0,臭氧八小時,普通,1.5,0.23,33,63.0,40.0,20,3.0,3.3,0.2,2.1,188.0,2018-08-10 18:00,,0.3,22.0,41.0,4.0,121.746394,24.747917,
冬山,宜蘭縣,64.0,細懸浮微粒,普通,2.0,0.17,28,53.0,33.0,21,6.2,7.7,1.5,3.1,118.0,2018-08-10 18:00,,0.5,21.0,42.0,2.0,121.792928,24.632203,
三重,新北市,82.0,細懸浮微粒,普通,3.1,1.22,-,,58.0,27,31.0,71.0,41.0,,,2018-08-10 18:00,,0.9,28.0,59.0,5.0,121.493806,25.072611,
中壢,桃園市,59.0,細懸浮微粒,普通,3.1,0.85,15,35.0,73.0,29,29.0,45.0,16.0,1.1,13.0,2018-08-10 18:00,,0.6,19.0,53.0,4.0,121.221667,24.953278,
竹山,南投縣,84.0,細懸浮微粒,普通,6.1,0.31,47,64.0,53.0,29,12.0,14.0,1.9,2.5,302.0,2018-08-10 18:00,,0.2,29.0,47.0,2.0,120.677306,23.756389000000002,
金門,金門縣,70.0,細懸浮微粒,普通,2.9,0.1,44,49.0,35.0,21,8.7,9.0,0.3,2.7,168.0,2018-08-10 18:00,,0.1,23.0,43.0,4.0,118.312256,24.432133,
