SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
恆春,屏東縣,44.0,,良好,1.7,0.23,48,48.0,5.0,5,1.8,2.3,0.5,7.7,29.0,2018-11-21 05:00,,0.2,6,5.0,1,120.788928,21.958069000000002,
三重,新北市,31.0,,良好,1.8,1,-,,30.0,3,23.0,59.0,37.0,,,2018-11-21 05:00,,1.0,5,33.0,3,121.493806,25.072611,
基隆,基隆市,36,,良好,1.9,0.42,31,39.0,,6,11.0,12.0,0.8,0.8,273.0,2018-11-21 00:00,,0.4,7,13,1,121.760056,25.129167000000002,
汐止,新北市,34,,良好,1.5,0.43,31,37.0,11.0,ND,15.0,16.0,1.5,0.9,25.0,2018-11-21 00:00,,0.4,6,14,2,121.6423,25.067131,
萬里,新北市,34,,良好,2.1,0.28,28,37.0,11.0,4,3.9,4.7,0.8,3.0,219.0,2018-11-21 00:00,,0.3,7,22,3,121.689881,25.179667000000002,
新店,新北市,30,,良好,1.2,0.79,11,30.0,12.0,,32.0,35.0,3.1,1.2,149.0,2018-11-21 00:00,,0.5,7,15,1,121.537778,24.977222,
土城,新北市,52,細懸浮微粒,普通,2.4,0.46,14,28.0,18.0,12,22.0,23.0,1.0,0.6,123.0,2018-11-21 00:00,,0.6,16,22,1,121.45186100000001,24.982528,
板橋,新北市,30,,良好,2.6,0.79,13,22.0,18.0,10,32.0,34.0,1.4,0.7,184.0,2018-11-21 00:00,,0.7,9,22,2,121.45866699999999,25.012972,
新莊,新北市,32,,良好,2.1,0.65,15,30.0,15.0,5,34.0,42.0,8.4,1.7,5.0,2018-11-21 00:00,,0.5,7,23,2,121.4325,25.037972,
菜寮,新北市,25,,良好,1.6,0.56,21,27.0,17.0,5,23.0,24.0,1.2,1.5,83.0,2018-11-21 00:00,,0.5,6,20,2,121.48102800000001,25.06895,
林口,新北市,37,,良好,1.4,0.38,37,40.0,14.0,6,9.9,11.0,0.9,2.3,128.0,2018-11-21 00:00,,0.4,6,22,2,121.376869,25.077197,
淡水,新北市,46,,良好,1.2,0.27,46,50.0,7.0,7,3.4,4.3,0.9,,,2018-11-21 00:00,,0.3,9,12,2,121.44923899999999,25.1645,
士林,臺北市,38,,良好,1.5,0.33,38,41.0,8.0,7,6.4,8.2,1.8,1.7,62.0,2018-11-21 00:00,,0.3,7,16,2,121.51538899999998,25.105417000000003,
中山,臺北市,28,,良好,1.3,0.68,16,20.0,22.0,7,30.0,36.0,6.2,0.8,136.0,2018-11-21 00:00,,0.7,8,26,2,121.526528,25.062361,
萬華,臺北市,33,,良好,1.7,0.63,11,20.0,15.0,5,35.0,39.0,4.4,0.9,76.0,2018-11-21 00:00,,0.6,5,20,2,121.507972,25.046503,
古亭,臺北市,35,,良好,1.4,0.57,22,30.0,18.0,5,25.0,27.0,2.1,0.7,121.0,2018-11-21 00:00,,0.5,11,23,1,121.529556,25.020608,
松山,臺北市,31,,良好,0.9,0.58,19,24.0,20.0,6,26.0,28.0,2.2,0.8,71.0,2018-11-21 00:00,,0.5,10,22,1,121.57861100000001,25.05,
大同,臺北市,42,,良好,2.2,1.27,-,,15.0,10,37.0,65.0,28.0,,,2018-11-21 00:00,,1.1,13,20,2,121.51331100000002,25.0632,
桃園,桃園市,31,,良好,8.0,0.74,9.4,25.0,29.0,7,33.0,34.0,1.7,0.6,47.0,2018-11-21 00:00,,0.6,8,23,3,121.31996399999998,24.994789,
大園,桃園市,32,,良好,5.5,0.55,20,32.0,24.0,13,27.0,29.0,1.8,2.6,162.0,2018-11-21 00:00,,0.4,10,22,3,121.201811,25.060344,
觀音,桃園市,63,細懸浮微粒,普通,12.0,0.6,12,28.0,77.0,32,34.0,38.0,3.8,1.9,128.0,2018-11-21 00:00,,0.5,20,41,5,121.082761,25.035503,
平鎮,桃園市,43,,良好,2.5,0.57,18,28.0,24.0,19,24.0,25.0,1.6,0.6,146.0,2018-11-21 00:00,,0.6,13,24,3,121.20398600000001,24.952786,
龍潭,桃園市,38,,良好,3.2,0.61,12,24.0,24.0,6,26.0,29.0,2.4,1.0,139.0,2018-11-21 00:00,,0.6,12,27,2,121.21635,24.863869,
湖口,新竹縣,37,,良好,2.2,0.45,19,26.0,32.0,13,17.0,19.0,1.4,1.4,129.0,2018-11-21 00:00,,0.5,11,26,2,121.038653,24.900142000000002,
竹東,新竹縣,37,,良好,2.9,0.34,9.9,17.0,19.0,12,7.6,7.7,0.1,1.0,128.0,2018-11-21 00:00,,0.5,12,22,2,121.088903,24.740644,
新竹,新竹市,52,細懸浮微粒,普通,0.9,0.91,0.3,14.0,33.0,18,28.0,44.0,16.0,0.4,53.0,2018-11-21 00:00,,0.7,16,29,1,120.972075,24.805619,
頭份,苗栗縣,56,細懸浮微粒,普通,3.5,0.63,8.1,14.0,48.0,28,26.0,32.0,5.8,1.0,212.0,2018-11-21 00:00,,0.7,18,35,3,120.898572,24.696969,
苗栗,苗栗縣,82,細懸浮微粒,普通,6.3,0.71,31,20.0,104.0,41,20.0,21.0,0.6,1.3,188.0,2018-11-21 00:00,,0.8,28,63,4,120.8202,24.565269,
