SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,50.0,,良好,1.0,0.23,58,54.0,12.0,ND,3.4,3.5,0.2,1.7,72.0,2019-04-11 01:00,,0.2,5.0,19.0,1.0,121.760056,25.129167000000002,
汐止,新北市,42.0,,良好,1.4,0.26,53,45.0,,ND,4.4,5.0,0.6,3.8,38.0,2019-04-11 01:00,,0.3,8.0,13.0,2.0,121.6423,25.067131,
萬里,新北市,64.0,臭氧八小時,普通,1.6,0.21,61,59.0,13.0,7,0.9,3.7,2.9,5.6,51.0,2019-04-11 01:00,,0.2,10.0,30.0,2.0,121.689881,25.179667000000002,
新店,新北市,36.0,,良好,1.0,0.23,50,39.0,4.0,2,4.9,6.0,1.1,1.6,91.0,2019-04-11 01:00,,0.4,5.0,13.0,2.0,121.537778,24.977222,
土城,新北市,39.0,,良好,0.2,0.28,52,42.0,9.0,6,7.7,9.6,1.9,2.5,3.9,2019-04-11 01:00,,0.4,10.0,17.0,2.0,121.45186100000001,24.982528,
板橋,新北市,,,設備維護,2.6,0.3,46,35.0,,ND,7.7,7.3,-0.4,3.6,72.0,2019-04-11 01:00,,0.5,7.0,,4.0,121.45866699999999,25.012972,
新莊,新北市,39.0,,良好,3.8,0.27,50,42.0,9.0,ND,8.5,11.0,2.8,3.0,61.0,2019-04-11 01:00,,0.4,5.0,16.0,3.0,121.4325,25.037972,
菜寮,新北市,43.0,,良好,3.2,0.28,48,42.0,5.0,9,6.8,9.5,2.6,3.4,90.0,2019-04-11 01:00,,0.4,13.0,15.0,2.0,121.48102800000001,25.06895,
林口,新北市,40.0,,良好,3.2,0.25,52,43.0,7.0,3,8.5,9.3,0.8,3.4,109.0,2019-04-11 01:00,,0.4,6.0,16.0,2.0,121.376869,25.077197,
淡水,新北市,,,設備維護,0.8,0.24,51,47.0,,6,,,,,,2019-04-11 01:00,,0.3,7.0,,1.0,121.44923899999999,25.1645,
士林,臺北市,48.0,,良好,1.2,0.22,59,52.0,4.0,3,4.3,5.2,0.9,3.1,93.0,2019-04-11 01:00,,0.3,8.0,12.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,43.0,,良好,4.8,0.32,48,37.0,10.0,6,10.0,11.0,1.1,2.9,106.0,2019-04-11 01:00,,0.5,13.0,19.0,2.0,121.526528,25.062361,
萬華,臺北市,35.0,,良好,2.5,0.29,49,38.0,8.0,2,8.5,9.2,0.7,2.5,75.0,2019-04-11 01:00,,0.4,8.0,16.0,1.0,121.507972,25.046503,
古亭,臺北市,38.0,,良好,1.4,0.29,53,41.0,10.0,4,6.7,7.0,0.4,3.2,88.0,2019-04-11 01:00,,0.4,10.0,21.0,2.0,121.529556,25.020608,
平鎮,桃園市,55.0,細懸浮微粒,普通,2.6,0.31,46,34.0,,22,11.0,11.0,0.4,3.0,63.0,2019-04-11 00:00,,0.5,17.0,21.0,3.0,121.20398600000001,24.952786,
龍潭,桃園市,47.0,,良好,1.6,0.31,45,35.0,11.0,8,7.7,8.8,1.1,3.6,53.0,2019-04-11 00:00,,0.4,14.0,27.0,2.0,121.21635,24.863869,
湖口,新竹縣,53.0,細懸浮微粒,普通,2.8,0.29,43,38.0,14.0,9,9.7,11.0,0.8,2.8,41.0,2019-04-11 00:00,,0.4,16.0,26.0,3.0,121.038653,24.900142000000002,
竹東,新竹縣,50.0,,良好,0.5,0.3,33,27.0,19.0,7,6.8,7.7,0.9,0.6,248.0,2019-04-11 00:00,,0.3,15.0,27.0,1.0,121.088903,24.740644,
線西,彰化縣,,,設備維護,,,,,,,,,,,,2019-04-11 00:00,,,,,,120.46906100000001,24.131672000000002,
新港,嘉義縣,62.0,細懸浮微粒,普通,3.3,0.41,13,15.0,68.0,30,11.0,15.0,3.9,1.3,27.0,2019-04-11 00:00,,0.3,20.0,39.0,3.0,120.34553100000001,23.554839,
基隆,基隆市,49.0,,良好,0.7,0.22,57,53.0,10.0,ND,3.8,3.9,0.1,2.0,82.0,2019-04-11 00:00,,0.2,7.0,23.0,1.0,121.760056,25.129167000000002,
汐止,新北市,40.0,,良好,0.2,0.28,52,43.0,,3,5.3,5.8,0.6,3.8,37.0,2019-04-11 00:00,,0.3,9.0,13.0,2.0,121.6423,25.067131,
萬里,新北市,58.0,臭氧八小時,普通,0.9,0.21,61,57.0,23.0,8,0.4,3.4,2.9,5.7,54.0,2019-04-11 00:00,,0.2,11.0,35.0,2.0,121.689881,25.179667000000002,
新店,新北市,33.0,,良好,1.4,0.26,46,36.0,5.0,3,7.1,8.4,1.3,3.6,74.0,2019-04-11 00:00,,0.4,7.0,16.0,2.0,121.537778,24.977222,
土城,新北市,39.0,,良好,,0.31,49,40.0,9.0,6,9.1,11.0,2.0,2.3,358.0,2019-04-11 00:00,,0.4,12.0,21.0,2.0,121.45186100000001,24.982528,
板橋,新北市,,,設備維護,3.2,0.32,45,33.0,,2,9.4,8.9,-0.5,3.1,70.0,2019-04-11 00:00,,0.5,8.0,,4.0,121.45866699999999,25.012972,
新莊,新北市,37.0,,良好,2.7,0.31,48,40.0,10.0,ND,9.9,12.0,1.7,3.1,67.0,2019-04-11 00:00,,0.4,6.0,18.0,3.0,121.4325,25.037972,
菜寮,新北市,45.0,,良好,4.0,0.29,47,40.0,8.0,10,8.5,11.0,2.1,3.8,88.0,2019-04-11 00:00,,0.4,14.0,17.0,2.0,121.48102800000001,25.06895,
林口,新北市,38.0,,良好,2.9,0.26,51,41.0,6.0,2,8.3,9.1,0.9,3.1,101.0,2019-04-11 00:00,,0.4,7.0,18.0,2.0,121.376869,25.077197,
淡水,新北市,41.0,,良好,0.5,0.25,55,44.0,,3,5.0,31.0,26.0,,,2019-04-11 00:00,,0.3,8.0,14.0,1.0,121.44923899999999,25.1645,
士林,臺北市,45.0,,良好,1.1,0.23,59,49.0,5.0,ND,4.9,6.5,1.6,2.7,85.0,2019-04-11 00:00,,0.3,9.0,15.0,2.0,121.51538899999998,25.105417000000003,
中山,臺北市,46.0,,良好,2.5,0.36,45,35.0,9.0,14,13.0,14.0,1.4,3.2,109.0,2019-04-11 00:00,,0.5,14.0,21.0,2.0,121.526528,25.062361,
萬華,臺北市,32.0,,良好,1.0,0.31,46,35.0,9.0,6,9.9,11.0,1.4,3.7,94.0,2019-04-11 00:00,,0.4,9.0,19.0,1.0,121.507972,25.046503,
古亭,臺北市,37.0,,良好,0.4,0.32,50,38.0,11.0,3,8.5,9.2,0.7,3.8,84.0,2019-04-11 00:00,,0.4,12.0,23.0,2.0,121.529556,25.020608,
松山,臺北市,36.0,,良好,-0.3,0.27,50,39.0,11.0,2,8.3,8.8,0.5,2.6,46.0,2019-04-11 00:00,,0.4,11.0,23.0,1.0,121.57861100000001,25.05,
中壢,桃園市,57.0,細懸浮微粒,普通,2.0,0.56,36,21.0,10.0,3,14.0,20.0,6.3,0.9,332.0,2019-04-11 00:00,,1.1,18.0,25.0,3.0,121.221667,24.953278,
大同,臺北市,36.0,,良好,3.8,0.54,-,,6.0,4,19.0,23.0,3.9,,,2019-04-11 00:00,,1.0,11.0,17.0,3.0,121.51331100000002,25.0632,
桃園,桃園市,41.0,,良好,2.1,0.32,38,29.0,6.0,9,8.7,11.0,1.8,2.4,59.0,2019-04-11 00:00,,0.5,13.0,21.0,4.0,121.304383,24.995368,
大園,桃園市,40.0,,良好,3.4,0.26,45,43.0,10.0,10,17.0,19.0,2.0,4.2,29.0,2019-04-11 00:00,,0.3,10.0,22.0,3.0,121.201811,25.060344,
