SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
西屯,臺中市,37.0,,良好,1.0,0.31,21,26.0,30.0,13,9.3,9.2,-0.1,2.7,18.0,2019-02-18 02:00,,0.3,12.0,30.0,1.0,120.61691699999999,24.162197,
彰化,彰化縣,34.0,,良好,0.7,0.3,21,25.0,21.0,8,9.2,11.0,1.5,1.8,28.0,2019-02-18 02:00,,0.4,11.0,24.0,2.0,120.541519,24.066,
線西,彰化縣,,,設備維護,,,,,,,,,,,,2019-02-18 02:00,,,,,,120.46906100000001,24.131672000000002,
二林,彰化縣,38.0,,良好,1.6,0.26,24,24.0,25.0,7,5.9,6.3,0.4,2.8,58.0,2019-02-18 02:00,,0.3,9.0,41.0,5.0,120.409653,23.925175,
南投,南投縣,58.0,細懸浮微粒,普通,1.5,0.37,12,15.0,34.0,19,15.0,16.0,0.6,0.6,249.0,2019-02-18 02:00,,0.4,18.0,37.0,1.0,120.68530600000001,23.913,
斗六,雲林縣,65.0,細懸浮微粒,普通,1.7,0.37,14,24.0,38.0,14,13.0,13.0,0.5,1.4,9.8,2019-02-18 02:00,,0.4,21.0,43.0,2.0,120.54499399999999,23.711853,
永和,新北市,32.0,,良好,2.3,0.23,36,35.0,9.0,ND,6.7,7.0,0.4,1.7,88.0,2019-02-18 02:00,,0.3,4.0,5.0,2.0,121.516306,25.017,
基隆,基隆市,38.0,,良好,1.6,0.19,41,41.0,13.0,2,3.2,3.8,0.6,1.3,70.0,2019-02-18 00:00,,0.2,4.0,13.0,2.0,121.760056,25.129167000000002,
汐止,新北市,31.0,,良好,0.4,0.24,37,34.0,5.0,ND,5.3,7.0,1.8,2.2,41.0,2019-02-18 00:00,,0.3,2.0,5.0,1.0,121.6423,25.067131,
萬里,新北市,44.0,,良好,1.2,0.16,47,47.0,30.0,9,0.6,1.0,0.5,5.0,40.0,2019-02-18 00:00,,0.2,7.0,24.0,1.0,121.689881,25.179667000000002,
大里,臺中市,30.0,,良好,2.4,0.4,13,22.0,26.0,9,19.0,20.0,1.2,1.3,354.0,2019-02-18 00:00,,0.4,9.0,28.0,2.0,120.67768899999999,24.099611,
觀音,桃園市,32.0,,良好,6.3,0.21,35,35.0,13.0,7,5.1,7.5,2.4,7.5,62.0,2019-02-18 00:00,,0.2,8.0,15.0,6.0,121.082761,25.035503,
平鎮,桃園市,31.0,,良好,1.0,0.28,37,34.0,5.0,6,7.9,8.4,0.5,3.0,44.0,2019-02-18 00:00,,0.3,4.0,9.0,1.0,121.20398600000001,24.952786,
龍潭,桃園市,34.0,,良好,1.6,0.23,35,35.0,9.0,3,7.1,7.8,0.6,3.1,48.0,2019-02-18 00:00,,0.3,11.0,12.0,2.0,121.21635,24.863869,
湖口,新竹縣,34.0,,良好,1.6,0.19,36,37.0,6.0,6,7.1,8.1,1.0,3.5,45.0,2019-02-18 00:00,,0.2,5.0,11.0,2.0,121.038653,24.900142000000002,
竹東,新竹縣,24.0,,良好,2.5,0.32,14,22.0,10.0,8,11.0,13.0,2.3,0.5,166.0,2019-02-18 00:00,,0.3,7.0,10.0,2.0,121.088903,24.740644,
新竹,新竹市,31.0,,良好,1.2,0.27,28,29.0,8.0,9,9.7,9.7,-0.1,2.1,62.0,2019-02-18 00:00,,0.3,9.0,15.0,1.0,120.972075,24.805619,
頭份,苗栗縣,23.0,,良好,2.5,0.36,18,23.0,11.0,8,17.0,18.0,1.4,1.2,12.0,2019-02-18 00:00,,0.3,7.0,14.0,2.0,120.898572,24.696969,
苗栗,苗栗縣,42.0,,良好,1.8,0.34,18,21.0,14.0,15,15.0,16.0,1.0,1.6,30.0,2019-02-18 00:00,,0.4,13.0,21.0,2.0,120.8202,24.565269,
三義,苗栗縣,44.0,,良好,1.4,0.29,23,27.0,24.0,16,9.0,9.8,0.8,3.3,21.0,2019-02-18 00:00,,0.3,14.0,24.0,2.0,120.75883300000001,24.382942,
豐原,臺中市,61.0,細懸浮微粒,普通,1.6,0.35,16,27.0,27.0,18,9.8,11.0,0.8,1.2,46.0,2019-02-18 00:00,,0.4,20.0,27.0,2.0,120.74171100000001,24.256586,
沙鹿,臺中市,,,設備維護,0.9,0.27,29,32.0,,31,7.0,7.9,0.8,3.1,3.4,2019-02-18 00:00,,0.3,27.0,,1.0,120.568794,24.225628,
忠明,臺中市,41.0,,良好,1.0,0.29,21,23.0,11.0,10,11.0,12.0,1.0,2.5,34.0,2019-02-18 00:00,,0.3,13.0,21.0,1.0,120.64109199999999,24.151958,
西屯,臺中市,44.0,,良好,0.8,0.28,27,30.0,25.0,8,8.0,7.9,-0.1,3.0,13.0,2019-02-18 00:00,,0.3,13.0,30.0,1.0,120.61691699999999,24.162197,
彰化,彰化縣,41.0,,良好,1.8,0.33,26,29.0,17.0,5,10.0,11.0,1.3,1.2,29.0,2019-02-18 00:00,,0.4,13.0,26.0,2.0,120.541519,24.066,
線西,彰化縣,,,設備維護,,,,,,,,,,,,2019-02-18 00:00,,,,,,120.46906100000001,24.131672000000002,
二林,彰化縣,44.0,,良好,2.9,0.26,24,26.0,35.0,9,7.4,8.6,1.2,3.7,45.0,2019-02-18 00:00,,0.4,11.0,48.0,5.0,120.409653,23.925175,
南投,南投縣,58.0,細懸浮微粒,普通,1.8,0.37,14,21.0,36.0,17,17.0,18.0,1.4,0.9,23.0,2019-02-18 00:00,,0.4,19.0,40.0,1.0,120.68530600000001,23.913,
斗六,雲林縣,67.0,細懸浮微粒,普通,1.1,0.31,21,33.0,35.0,19,13.0,15.0,1.6,1.0,24.0,2019-02-18 00:00,,0.4,22.0,46.0,2.0,120.54499399999999,23.711853,
崙背,雲林縣,62.0,細懸浮微粒,普通,2.3,0.34,26,32.0,21.0,16,8.9,10.0,1.2,2.5,34.0,2019-02-18 00:00,,0.4,20.0,38.0,4.0,120.34874199999999,23.757547,
新港,嘉義縣,58.0,細懸浮微粒,普通,4.3,0.39,22,30.0,41.0,12,12.0,12.0,0.7,2.9,1.9,2019-02-18 00:00,,0.4,19.0,49.0,4.0,120.34553100000001,23.554839,
