SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
桃園,桃園市,58.0,細懸浮微粒,普通,5.0,0.59,1.9,4.0,17.0,11,30.0,41.0,11.0,0.5,244.0,2019-12-29 23:00,,0.7,19.0,24.0,4.0,121.304383,24.995368,17
大園,桃園市,50.0,,良好,3.6,0.26,20,20.0,17.0,13,13.0,16.0,3.2,2.2,355.0,2019-12-29 23:00,,0.4,15.0,21.0,4.0,121.201811,25.060344,18
觀音,桃園市,43.0,,良好,1.2,0.21,23,26.0,17.0,9,9.4,10.0,0.9,2.4,13.0,2019-12-29 23:00,,0.2,13.0,19.0,2.0,121.082761,25.035503,19
平鎮,桃園市,47.0,,良好,1.8,0.43,4.5,8.0,16.0,11,27.0,32.0,4.5,0.8,70.0,2019-12-29 23:00,,0.6,14.0,19.0,2.0,121.20398600000001,24.952786,20
龍潭,桃園市,51.0,細懸浮微粒,普通,2.8,0.7,2.7,6.0,20.0,15,32.0,46.0,14.0,0.8,84.0,2019-12-29 23:00,,0.6,16.0,19.0,2.0,121.21635,24.863869,21
湖口,新竹縣,41.0,,良好,1.6,0.3,14,26.0,12.0,14,16.0,17.0,1.0,1.8,48.0,2019-12-29 23:00,,0.3,13.0,13.0,2.0,121.038653,24.900142000000002,22
竹東,新竹縣,42.0,,良好,-0.2,0.57,2.2,11.0,19.0,14,21.0,28.0,6.7,0.9,195.0,2019-12-29 23:00,,0.5,13.0,17.0,1.0,121.088903,24.740644,23
新竹,新竹市,44.0,,良好,1.9,0.36,9.2,19.0,15.0,12,20.0,22.0,2.6,1.0,70.0,2019-12-29 23:00,,0.3,14.0,16.0,2.0,120.972075,24.805619,24
頭份,苗栗縣,47.0,,良好,1.9,0.48,4,18.0,20.0,12,30.0,33.0,2.8,0.8,32.0,2019-12-29 23:00,,0.4,15.0,19.0,3.0,120.898572,24.696969,25
苗栗,苗栗縣,46.0,,良好,2.0,0.47,2.1,14.0,18.0,14,24.0,28.0,4.4,1.2,13.0,2019-12-29 23:00,,0.4,14.0,18.0,2.0,120.8202,24.565269,26
三義,苗栗縣,19.0,,良好,1.4,0.25,14,21.0,5.0,3,10.0,11.0,0.7,3.3,20.0,2019-12-29 23:00,,0.3,5.0,5.0,2.0,120.75883300000001,24.382942,27
豐原,臺中市,21.0,,良好,1.2,0.31,9.1,15.0,6.0,5,10.0,13.0,3.3,0.9,43.0,2019-12-29 23:00,,0.3,7.0,6.0,2.0,120.74171100000001,24.256586,28
沙鹿,臺中市,34.0,,良好,0.4,0.35,11,20.0,17.0,13,18.0,19.0,1.2,2.7,2.9,2019-12-29 23:00,,0.3,11.0,11.0,1.0,120.568794,24.225628,29
大里,臺中市,41.0,,良好,4.0,0.7,-0.1,6.0,22.0,10,30.0,49.0,19.0,0.8,108.0,2019-12-29 23:00,,0.7,13.0,20.0,3.0,120.67768899999999,24.099611,30
忠明,臺中市,28.0,,良好,2.6,0.52,4.7,11.0,8.0,9,25.0,33.0,7.7,0.8,43.0,2019-12-29 23:00,,0.4,9.0,8.0,2.0,120.64109199999999,24.151958,31
西屯,臺中市,23.0,,良好,2.1,0.28,13,18.0,11.0,7,16.0,17.0,1.6,2.6,19.0,2019-12-29 23:00,,0.3,7.0,12.0,2.0,120.61691699999999,24.162197,32
