SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
楠梓,高雄市,20,,良好,1.7,0.15,57.2,22,19,,,,,2.0,277,2020-08-05 12:00,,0.2,,20,3,120.328289,22.733667,53
基隆,基隆市,15,,良好,0.5,0.13,6.9,16,12,2,3,5.6,2.5,1,117,2020-08-05 23:00,,0.2,3,11,1,121.760056,25.129167,1
汐止,新北市,11,,良好,1.5,0.35,2.4,12,10,,9.3,21.3,12,0.5,326,2020-08-05 23:00,,0.2,,9,2,121.6423,25.067131,2
萬里,新北市,20,,良好,1.8,0.11,4.2,19,10,6,4.9,7.6,2.7,2.5,199,2020-08-05 23:00,,0.1,6,14,2,121.689881,25.179667,3
新店,新北市,11,,良好,1.7,0.27,0.5,7,20,2,5.7,11.6,5.9,2.3,199,2020-08-05 23:00,,0.3,3,12,2,121.537778,24.977222,4
土城,新北市,24,,良好,2.8,0.54,1.9,9,31,7,12,37.5,25.5,1.1,171,2020-08-05 23:00,,0.6,7,26,2,121.451861,24.982528,5
大同,臺北市,25,,良好,1.6,0.96,-,-,16,10,13.2,55.9,42.7,-,-,2020-08-05 23:00,,1,8,14,2,121.513311,25.0632,16
板橋,新北市,17,,良好,3.7,0.59,1.9,8,32,8,14.9,33.3,18.4,2.1,236,2020-08-05 23:00,,0.5,5,16,2,121.458667,25.012972,6
新莊,新北市,24,,良好,4.7,0.66,1.4,9,21,6,17.5,33.1,15.6,1.2,213,2020-08-05 23:00,,0.4,8,19,3,121.4325,25.037972,7
菜寮,新北市,19,,良好,,,,11,5,5,,,,1.5,183,2020-08-05 23:00,,0.4,6,12,2,121.481028,25.06895,8
林口,新北市,18,,良好,2,0.32,1.4,12,12,4,14.7,18.3,3.6,0.7,252,2020-08-05 23:00,,0.2,5,13,2,121.376869,25.077197,9
淡水,新北市,15,,良好,2.9,0.33,2.2,7,14,3,10,14.1,4.1,0.6,310,2020-08-05 23:00,,0.4,4,16,3,121.449239,25.1645,10
士林,臺北市,13,,良好,1.8,0.16,7.8,14,5,2,4.7,6.5,1.8,2,88,2020-08-05 23:00,,0.2,4,7,2,121.515389,25.105417,11
中山,臺北市,18,,良好,1.3,0.53,1.4,7,10,3,10.9,29.4,18.5,1.4,112,2020-08-05 23:00,,0.6,6,14,2,121.526528,25.062361,12
萬華,臺北市,11,,良好,1.3,0.4,1.4,7,12,,11.7,28.6,16.8,1.5,171,2020-08-05 23:00,,0.4,,11,2,121.507972,25.046503,13
古亭,臺北市,9,,良好,2.5,0.49,1.5,8,5,,10.1,24.1,14,1.8,205,2020-08-05 23:00,,0.4,,9,2,121.529556,25.020608,14
