SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,63,細懸浮微粒,普通,2.8,0.46,10,28.0,29.0,18,20.0,22.0,1.6,0.9,267.0,2018-05-13 00:00,,0.4,21,34,5,121.760056,25.129167000000002,
基隆,基隆市,60,細懸浮微粒,普通,2.2,0.46,8.5,21.0,26.0,17,20.0,21.0,1.7,0.6,293.0,2018-05-13 01:00,,0.4,19,31.0,5,121.760056,25.129167000000002,
汐止,新北市,78,細懸浮微粒,普通,2.6,0.73,4.8,31.0,41.0,26,25.0,35.0,9.6,0.7,354.0,2018-05-13 01:00,,0.5,27,46.0,9,121.6423,25.067131,
萬里,新北市,74,細懸浮微粒,普通,4.0,0.32,25,35.0,38.0,24,5.3,6.3,1.0,1.9,170.0,2018-05-13 01:00,,0.3,25,46.0,5,121.689881,25.179667000000002,
新店,新北市,89,細懸浮微粒,普通,1.3,0.35,18,26.0,37.0,26,8.4,9.4,1.0,1.6,169.0,2018-05-13 01:00,,0.6,31,44.0,4,121.537778,24.977222,
土城,新北市,91,細懸浮微粒,普通,4.3,0.9,4.8,25.0,52.0,34,34.0,41.0,7.7,0.9,158.0,2018-05-13 01:00,,0.8,32,55.0,5,121.45186100000001,24.982528,
板橋,新北市,102,細懸浮微粒,對敏感族群不健康,6.1,0.86,6.8,24.0,71.0,40,37.0,38.0,1.4,1.3,274.0,2018-05-13 01:00,,0.9,36,69.0,6,121.45866699999999,25.012972,
新莊,新北市,91,細懸浮微粒,普通,15.0,0.92,5,25.0,66.0,37,38.0,41.0,3.1,0.8,258.0,2018-05-13 01:00,,0.7,32,63.0,7,121.4325,25.037972,
菜寮,新北市,96,細懸浮微粒,普通,4.2,1.11,2.1,18.0,58.0,39,42.0,55.0,13.0,0.8,206.0,2018-05-13 01:00,,0.8,34,55.0,5,121.48102800000001,25.06895,
汐止,新北市,79,細懸浮微粒,普通,0.9,0.58,9.2,39.0,42.0,26,27.0,30.0,2.9,0.8,43.0,2018-05-13 00:00,,0.5,27,47,9,121.6423,25.067131,
萬里,新北市,75,細懸浮微粒,普通,3.7,0.32,24,40.0,39.0,25,6.4,7.6,1.2,3.2,162.0,2018-05-13 00:00,,0.3,25,47,4,121.689881,25.179667000000002,
新店,新北市,90,細懸浮微粒,普通,1.5,0.45,16,33.0,43.0,30,14.0,16.0,1.5,1.0,189.0,2018-05-13 00:00,,0.6,31,45,4,121.537778,24.977222,
土城,新北市,90,細懸浮微粒,普通,4.6,0.75,9.2,34.0,54.0,35,31.0,34.0,3.6,1.2,172.0,2018-05-13 00:00,,0.7,31,55,6,121.45186100000001,24.982528,
馬公,澎湖縣,41,,良好,5.4,0.2,47,40.0,28.0,14,4.8,5.3,0.5,1.4,160.0,2018-05-13 00:00,,0.2,13,28,1,119.566158,23.569031,
關山,臺東縣,30,,良好,1.8,-,20,26.0,28.0,8,4.3,5.7,1.4,0.4,207.0,2018-05-13 00:00,,,9,27,3,121.161933,23.045082999999998,
麥寮,雲林縣,83,細懸浮微粒,普通,2.8,0.34,25,38.0,74.0,30,11.0,14.0,2.6,1.6,180.0,2018-05-13 00:00,,0.3,29,71,4,120.251825,23.753505999999998,
富貴角,新北市,76,細懸浮微粒,普通,2.2,0.29,43,53.0,42.0,31,7.0,7.0,0.0,0.9,352.0,2018-05-13 00:00,,0.2,26,41,2,121.536763,25.298562,
基隆,基隆市,70.0,細懸浮微粒,普通,2.1,0.53,14,13.0,36,26.0,17.0,21.0,3.4,0.9,258.0,2018-05-13 07:00,,0.4,23.0,35,5,121.760056,25.129167000000002,
汐止,新北市,76.0,細懸浮微粒,普通,2.2,0.6,13,5.0,42,26.0,17.0,25.0,7.9,1.0,200.0,2018-05-13 07:00,,0.7,26.0,42,8,121.6423,25.067131,
萬里,新北市,81.0,細懸浮微粒,普通,3.7,0.44,21,23.0,45,28.0,8.1,10.0,2.3,1.2,85.0,2018-05-13 07:00,,0.4,28.0,45,4,121.689881,25.179667000000002,
