SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
忠明,臺中市,27,,良好,1.3,0.3,15.8,24,21,3,10.9,11.9,1,1.1,209,2020-06-14 01:00,,0.3,8,20,2,120.641092,24.151958,31
基隆,基隆市,39,,良好,1.5,0.25,10.4,21,35,11,7.8,9.4,1.6,0.8,287,2020-06-14 01:00,,0.3,12,27,2,121.760056,25.129167,1
汐止,新北市,47,,良好,1.8,0.35,9.4,19,31,16,14.1,16.6,2.5,0.8,14,2020-06-14 01:00,,0.4,15,28,3,121.6423,25.067131,2
萬里,新北市,41,,良好,2,0.17,18.9,26,22,15,2,2.6,0.6,3.6,213,2020-06-14 01:00,,0.2,13,22,3,121.689881,25.179667,3
新店,新北市,49,,良好,1.4,0.29,11.3,22,37,15,6.8,7.9,1.1,1.3,192,2020-06-14 01:00,,0.4,15,29,2,121.537778,24.977222,4
土城,新北市,51,細懸浮微粒,普通,2.3,0.47,6.3,18,29,16,17.5,21.5,4,0.8,152,2020-06-14 01:00,,0.5,16,31,2,121.451861,24.982528,5
板橋,新北市,43,,良好,3.3,0.44,7.9,22,39,17,20.4,21.9,1.5,1.9,237,2020-06-14 01:00,,0.4,13,29,3,121.458667,25.012972,6
新莊,新北市,51,細懸浮微粒,普通,18.1,0.63,5.7,23,48,21,26.9,30.5,3.6,1.3,231,2020-06-14 01:00,,0.5,16,33,5,121.4325,25.037972,7
菜寮,新北市,40,,良好,1.7,0.58,5.7,20,25,17,27.6,29.8,2.3,1.0,232,2020-06-14 01:00,,0.4,12,25,2,121.481028,25.06895,8
林口,新北市,41,,良好,2.2,0.28,27.8,44,24,14,13.8,14.7,0.9,1.4,242,2020-06-14 01:00,,0.2,10,22,3,121.376869,25.077197,9
淡水,新北市,41,,良好,1.4,0.35,14.5,25,29,12,10.1,10.1,0.3,,,2020-06-14 01:00,,0.3,13,26,2,121.449239,25.1645,10
士林,臺北市,46,,良好,2.7,0.59,9,24,32,23,19.2,22.8,3.6,0.9,89,2020-06-14 01:00,,0.4,14,28,3,121.515389,25.105417,11
中山,臺北市,41,,良好,1.5,0.46,12.9,17,28,15,15,17.4,2.4,1.3,156,2020-06-14 01:00,,0.6,13,25,2,121.526528,25.062361,12
萬華,臺北市,44,,良好,1.6,0.51,9,19,34,16,13.4,14.7,1.3,1.2,168,2020-06-14 01:00,,0.5,14,28,2,121.507972,25.046503,13
