SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,63.0,細懸浮微粒,普通,5.8,0.27,9.9,11.0,45.0,28,15.0,16.0,0.6,1.0,138.0,2017-08-07 02:00,,0.3,20.0,29.0,,,,
汐止,新北市,68.0,細懸浮微粒,普通,1.9,0.31,11,16.0,35.0,25,13.0,16.0,2.4,1.0,33.0,2017-08-07 02:00,,0.4,22.0,35.0,,,,
萬里,新北市,71.0,細懸浮微粒,普通,3.6,0.2,20,18.0,44.0,26,8.5,8.9,0.4,2.9,319.0,2017-08-07 02:00,,0.2,24.0,47.0,,,,
新店,新北市,65.0,細懸浮微粒,普通,2.9,0.29,15,20.0,42.0,21,9.9,11.0,1.1,2.2,7.7,2017-08-07 02:00,,0.3,21.0,39.0,,,,
基隆,基隆市,62.0,細懸浮微粒,普通,2.7,0.36,7.4,15.0,31.0,21,17.0,20.0,2.7,0.6,308.0,2017-08-07 01:00,,0.2,20.0,28.0,,,,
汐止,新北市,65.0,細懸浮微粒,普通,1.6,0.41,8.7,20.0,34.0,25,16.0,18.0,1.3,0.7,228.0,2017-08-07 01:00,,0.4,21.0,34.0,,,,
基隆,基隆市,62.0,細懸浮微粒,普通,2.2,0.38,6.3,19.0,27.0,18,19.0,23.0,3.7,1.6,224.0,2017-08-07 00:00,,0.2,20.0,27.0,,,,
大園,桃園市,39.0,,良好,3.0,0.24,11,21.0,37.0,12,10.0,11.0,0.5,3.5,177.0,2017-08-07 00:00,,0.2,12.0,36.0,,,,
觀音,桃園市,38.0,,良好,2.7,0.14,10,20.0,42.0,11,10.0,11.0,0.5,5.0,215.0,2017-08-07 00:00,,0.1,11.0,41.0,,,,
平鎮,桃園市,39.0,,良好,1.8,0.26,8.8,16.0,44.0,10,13.0,18.0,4.5,1.9,177.0,2017-08-07 00:00,,0.3,12.0,39.0,,,,
