SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,34.0,,良好,2.9,0.63,2.4,12.0,26,11,26.0,42.0,16.0,1.0,304.0,2019-12-26 00:00,,0.5,10,24,1,121.760056,25.129167000000002,1
桃園(觀音工業區),桃園市,30.0,,良好,2.5,0.39,30,31.0,29,12,9.1,10.0,0.9,0.3,102.0,2019-12-26 00:00,,0.2,9,29,1,,,312
高雄(左營),高雄市,88.0,細懸浮微粒,普通,1.1,0.48,12,31.0,70,35,24.0,24.0,0.7,2.3,76.0,2019-12-26 00:00,,0.5,31,65,2,,,313
基隆,基隆市,35.0,,良好,3.0,0.72,1.7,6.0,25,11,30.0,48.0,19.0,0.7,221.0,2019-12-26 01:00,,0.6,11,24,2,121.760056,25.129167000000002,1
汐止,新北市,41.0,,良好,1.6,0.56,4.1,13.0,29,10,22.0,32.0,10.0,1.2,236.0,2019-12-26 01:00,,0.6,13,26,4,121.6423,25.067131,2
萬里,新北市,22.0,,良好,1.9,0.19,17,24.0,12,5,2.8,3.3,0.5,2.9,213.0,2019-12-26 01:00,,0.2,6,14,2,121.689881,25.179667000000002,3
新店,新北市,32.0,,良好,1.5,0.3,10,7.0,19,8,9.3,11.0,2.0,1.5,188.0,2019-12-26 01:00,,0.6,10,17,3,121.537778,24.977222,4
土城,新北市,47.0,,良好,2.4,1.01,2.1,4.0,34,20,27.0,66.0,39.0,1.1,280.0,2019-12-26 01:00,,1.0,14,30,2,121.45186100000001,24.982528,5
板橋,新北市,56.0,細懸浮微粒,普通,3.0,0.84,1.8,4.0,39,20,30.0,47.0,16.0,1.2,272.0,2019-12-26 01:00,,1.2,18,35,3,121.45866699999999,25.012972,6
新莊,新北市,58.0,細懸浮微粒,普通,6.2,1.39,2,4.0,46,24,28.0,73.0,45.0,0.5,200.0,2019-12-26 01:00,,1.4,18,35,4,121.4325,25.037972,7
菜寮,新北市,56.0,細懸浮微粒,普通,5.3,1.74,2.3,5.0,49,27,40.0,106.0,66.0,0.8,175.0,2019-12-26 01:00,,1.4,18,35,3,121.48102800000001,25.06895,8
林口,新北市,59.0,細懸浮微粒,普通,5.0,0.74,1.8,6.0,44,25,43.0,69.0,26.0,0.8,52.0,2019-12-26 01:00,,0.8,19,35,2,121.376869,25.077197,9
淡水,新北市,43.0,,良好,3.3,1.12,1.3,5.0,23,14,25.0,55.0,30.0,,,2019-12-26 01:00,,0.9,13,24,2,121.44923899999999,25.1645,10
士林,臺北市,42.0,,良好,1.8,0.84,1.9,5.0,15,13,26.0,45.0,19.0,1.7,106.0,2019-12-26 01:00,,0.9,13,25,2,121.51538899999998,25.105417000000003,11
汐止,新北市,41.0,,良好,3.3,0.85,2.2,17.0,25,10,22.0,55.0,32.0,0.7,258.0,2019-12-26 00:00,,0.6,13,25,4,121.6423,25.067131,2
萬里,新北市,25.0,,良好,1.8,0.19,16,27.0,7,3,3.5,4.5,1.0,2.5,199.0,2019-12-26 00:00,,0.2,6,14,2,121.689881,25.179667000000002,3
新店,新北市,34.0,,良好,1.9,0.48,4.4,9.0,17,11,17.0,24.0,6.6,1.5,193.0,2019-12-26 00:00,,0.6,11,17,3,121.537778,24.977222,4
土城,新北市,43.0,,良好,2.9,0.93,2,7.0,27,13,29.0,53.0,24.0,1.0,195.0,2019-12-26 00:00,,1.0,13,29,2,121.45186100000001,24.982528,5
板橋,新北市,53.0,細懸浮微粒,普通,4.0,0.82,1.8,7.0,39,20,29.0,48.0,19.0,1.3,240.0,2019-12-26 00:00,,1.1,17,34,3,121.45866699999999,25.012972,6
新莊,新北市,55.0,細懸浮微粒,普通,4.6,1.64,1.8,6.0,35,19,34.0,79.0,45.0,0.8,182.0,2019-12-26 00:00,,1.2,17,32,4,121.4325,25.037972,7
菜寮,新北市,48.0,,良好,5.5,1.95,2.3,8.0,39,22,44.0,126.0,82.0,0.8,261.0,2019-12-26 00:00,,1.3,15,31,3,121.48102800000001,25.06895,8
林口,新北市,53.0,細懸浮微粒,普通,5.2,1.03,1.8,9.0,46,25,46.0,83.0,38.0,1.5,217.0,2019-12-26 00:00,,0.7,16,31,1,121.376869,25.077197,9
淡水,新北市,45.0,,良好,2.9,1.02,1.4,9.0,26,12,29.0,55.0,26.0,,,2019-12-26 00:00,,0.8,14,24,2,121.44923899999999,25.1645,10
士林,臺北市,39.0,,良好,2.5,1.34,1.6,9.0,25,18,32.0,71.0,39.0,0.7,201.0,2019-12-26 00:00,,0.8,12,26,2,121.51538899999998,25.105417000000003,11
中山,臺北市,42.0,,良好,4.6,1.33,2,6.0,26,11,34.0,74.0,40.0,0.6,327.0,2019-12-26 00:00,,1.1,13,25,3,121.526528,25.062361,12
萬華,臺北市,46.0,,良好,6.0,1.55,3.2,8.0,31,17,33.0,82.0,49.0,0.9,275.0,2019-12-26 00:00,,0.9,14,27,4,121.507972,25.046503,13
古亭,臺北市,34.0,,良好,2.0,0.71,2.6,10.0,20,5,25.0,38.0,14.0,0.9,211.0,2019-12-26 00:00,,0.8,10,21,2,121.529556,25.020608,14
松山,臺北市,45.0,,良好,5.0,1.13,2.5,12.0,29,16,34.0,81.0,47.0,1.3,197.0,2019-12-26 00:00,,0.6,14,27,4,121.57861100000001,25.05,15
大同,臺北市,53.0,細懸浮微粒,普通,3.6,2.2,-,,27,19,37.0,117.0,81.0,,,2019-12-26 00:00,,1.6,17,30,3,121.51331100000002,25.0632,16
