SiteName,County,AQI,Pollutant,Status,SO2,CO,O3,O3_8hr,PM10,PM2.5,NO2,NOx,NO,WindSpeed,WindDirec,DataCreationDate,Unit,CO_8hr,PM2.5_AVG,PM10_AVG,SO2_AVG,Longitude,Latitude,SiteId
基隆,基隆市,,,設備維護,2.1,0.17,39,,30,,5.0,5.7,0.7,1.1,96.0,2018-06-16 18:00,,,,,5,121.760056,25.129167000000002,
汐止,新北市,45.0,,良好,,0.2,42,49.0,36,15,6.5,9.4,3.0,2.7,32.0,2018-06-16 18:00,,0.2,13.0,38.0,1,121.6423,25.067131,
萬里,新北市,103.0,懸浮微粒,對敏感族群不健康,1.4,0.15,45,51.0,144,26,3.1,3.9,0.9,3.6,20.0,2018-06-16 18:00,,0.2,27.0,132.0,2,121.689881,25.179667000000002,
新店,新北市,61.0,細懸浮微粒,普通,3.8,0.33,34,47.0,33,20,14.0,16.0,2.3,2.1,42.0,2018-06-16 18:00,,0.2,19.0,33.0,1,121.537778,24.977222,
土城,新北市,52.0,細懸浮微粒,普通,0.9,0.32,39,49.0,36,16,9.6,11.0,1.2,1.6,323.0,2018-06-16 18:00,,0.3,16.0,36.0,2,121.45186100000001,24.982528,
板橋,新北市,42.0,,良好,1.2,0.36,35,44.0,41,9,13.0,16.0,3.2,3.3,74.0,2018-06-16 18:00,,0.3,13.0,43.0,3,121.45866699999999,25.012972,
新莊,新北市,45.0,,良好,1.7,0.33,39,49.0,31,12,9.8,11.0,1.3,3.9,90.0,2018-06-16 18:00,,0.3,13.0,35.0,2,121.4325,25.037972,
楠梓,高雄市,47.0,,良好,1.6,0.26,29,35.0,33,8,13.0,15.0,2.1,3.7,181.0,2018-06-16 18:00,,0.4,15.0,39.0,4,120.32828899999998,22.733667,
左營,高雄市,30.0,,良好,2.4,0.62,20,32.0,17,3,22.0,23.0,1.8,3.4,155.0,2018-06-16 18:00,,0.3,6.0,29.0,3,120.29291699999999,22.674861,
前金,高雄市,31.0,,良好,2.7,0.38,24,33.0,20,4,18.0,21.0,2.9,3.2,156.0,2018-06-16 18:00,,0.2,7.0,34.0,4,120.288086,22.632567,
前鎮,高雄市,30.0,,良好,6.2,0.68,24,32.0,24,ND,19.0,22.0,3.2,3.8,161.0,2018-06-16 18:00,,0.3,1.0,22.0,6,120.30756399999999,22.605386,
